date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2002-09-20,1.3741544742754592,1.4492508756460607,1.2678518404892742,1.2824666311584816
2002-09-21,1.3856627549240985,1.4542704509850497,1.2698860775624043,1.2891392737462444
2002-09-22,1.395654972823361,1.4581598261092426,1.2722735000939853,1.2973154360328178
2002-09-23,1.4041083628048798,1.4611978354292305,1.2752920139288282,1.3070648798364324
2002-09-24,1.4110677244007126,1.4637006742216627,1.2791917625266742,1.3183882305998844
2002-09-25,1.4166434549642635,1.4660080020813997,1.2841841414756867,1.3312169379940082
2002-09-26,1.4210067021652246,1.4684680176178417,1.2904325164501418,1.345416278660041
2002-09-27,1.424381849074052,1.4714221604358144,1.2980450526502756,1.3607912694059319
2002-09-28,1.4270366626492987,1.475190113245653,1.3070699713534568,1.3770952316987735
2002-09-29,1.4292705398867074,1.4800557646012844,1.3174934432811318,1.3940406326039827
2002-09-30,1.4314013709614133,1.486254752162449,1.3292402139982085,1.4113117288292096
2002-10-01,1.4337516022148147,1.4939641399047376,1.3421769390551177,1.4285784641402812
2002-10-02,1.436634121939484,1.5032946942786851,1.356118092071216,1.445511020436768
2002-10-03,1.4403386083042247,1.5142861194163515,1.370834203823439,1.4617944029134422
2002-10-04,1.4451189729392264,1.5269054971100888,1.386062101309547,1.4771424531525554
2002-10-05,1.4511825091119832,1.5410490619117752,1.4015167495487353,1.491310733384425
2002-10-06,1.4586813154358729,1.556547335021487,1.416904262417197,1.5041078127661522
2002-10-07,1.4677065216405538,1.573173553070229,1.431935648576061,1.5154046139760107
2002-10-08,1.478285799873032,1.5906552695909186,1.4463408999040597,1.5251416461045537
2002-10-09,1.4903846103491234,1.6086889860567701,1.4598831157331997,1.5333341556965188
2002-10-10,1.5039116078419326,1.626957689339124,1.472372485021067,1.5400754652683575
2002-10-11,1.5187286228123444,1.6451512284822494,1.4836801113631157,1.5455390235057354
2002-10-12,1.5346656145629354,1.6629895382815152,1.4937518424659806,1.5499799380652668
2002-10-13,1.5515409453380669,1.6802487756705766,1.5026224219104445,1.553736959739575
2002-10-14,1.569187197824271,1.6967904228487762,1.510430365610631,1.5572359774547817
2002-10-15,1.5874824910557135,1.7125932549331593,1.5174339115631312,1.5609959925858061
2002-10-16,1.6063867680162947,1.7277876847235576,1.5240281234086925,1.5656381848094398
2002-10-17,1.6259817636575256,1.7426913029073006,1.5307626751981374,1.5718979833681972
2002-10-18,1.646512275091901,1.7578433802354614,1.5383589635954322,1.580638972557967
2002-10-19,1.6684249681124466,1.7740347069855529,1.5477239993402827,1.5928660093528633
2002-10-20,1.692399383511123,1.7923275366545628,1.5599571266936436,1.6097332364012014
2002-10-21,1.719364293437724,1.8140588311933525,1.5763442272346573,1.632540986276862
2002-10-22,1.7504914718753857,1.8408188705459112,1.5983330228234076,1.662714279212955
2002-10-23,1.7871587539881024,1.8743970954643967,1.6274828358458926,1.7017552081377407
2002-10-24,1.8308754623764365,1.9166883344813863,1.6653831527372838,1.7511625016823724
2002-10-25,1.8831662763003778,1.9695557586208234,1.7135379444410825,1.8123143827966446
2002-10-26,1.9454145712429647,2.0346521841373195,1.7732170773847524,1.8863156724675205
2002-10-27,2.0186729276881854,2.1132084556410318,1.8452820939800798,1.9738166964603685
2002-10-28,2.103456174804057,2.20580581062882,1.9300004941627307,2.074819202946712
2002-10-29,2.19953977776176,2.312157039977386,2.0268692963323613,2.188491945524224
2002-10-30,2.3057920160668477,2.430927215784881,2.134473651895272,2.3130242110916384
2002-10-31,2.420070568297075,2.559626964382394,2.2504081079360283,2.4455476671283347
2002-11-01,2.539211448808583,2.6946082477064657,2.371285507162133,2.5821540659664564
2002-11-02,2.6591300803225795,2.8311836800106325,2.492850888081744,2.7180279048721605
2002-11-03,2.7750410253881057,2.963875978395882,2.6102054676951623,2.847699505916444
2002-11-04,2.881786116497834,3.086785932667771,2.7181303081574093,2.96540677193797
2002-11-05,2.9742430411930463,3.1940481182546447,2.8114830019841843,3.065535791650438
2002-11-06,3.047771089658581,3.2803269617579147,2.8856266333853875,3.143094834254912
2002-11-07,3.098640948329151,3.3412951492664518,2.936841319319463,3.1941663699814593
2002-11-08,3.124393532407083,3.3740343444541847,2.9626670149955685,3.2162800491255
2002-11-09,3.124079891033288,3.377305833822292,2.9621328977712955,3.208657085712056
2002-11-10,3.0983494377073155,3.3516552244869118,2.9358428208634404,3.1722924353721034
2002-11-11,3.0493747106402127,3.2993380421392877,2.8859057970730557,3.109863000450066
2002-11-12,2.9806238875311526,3.2240780503341937,2.815721852077078,3.0254740517547503
2002-11-13,2.896513256427742,3.130692892979788,2.7296530863901096,2.9242778812401946
2002-11-14,2.8019871122442828,3.0246382843545825,2.632624022753076,2.812014607048164
2002-11-15,2.702079660237695,2.911529786626498,2.529702031880838,2.6945325134561817
2002-11-16,2.6015117067122184,2.796699400674351,2.425707120540071,2.5773435381152976
2002-11-17,2.504365197609821,2.684833819962006,2.324891539964876,2.4652595377928495
2002-11-18,2.4138634313598333,2.579724850197351,2.230715736153073,2.3621392463723345
2002-11-19,2.3322672086262575,2.484143614899256,2.145731043546729,2.27075766702733
2002-11-20,2.2608805179721587,2.399832232940382,2.071564189492672,2.192792344301987
2002-11-21,2.200146209782545,2.32759249205015,2.0089865363384947,2.1289072424549516
2002-11-22,2.1498040529958082,2.2674423482556483,1.958043489240737,2.0789064407948215
2002-11-23,2.10908098827532,2.2188082739640556,1.9182170014529065,2.0419269539745204
2002-11-24,2.076885629335186,2.1807238472204156,1.8885960151342702,2.0166420284499806
2002-11-25,2.0519847509141167,2.152011043759968,1.8680347306092675,2.001451855644486
2002-11-26,2.033146969022284,2.1314286631915653,1.8552852734070593,1.994646071173952
2002-11-27,2.0192464848918865,2.117780486953074,1.8490981796761348,1.9945300601808085
2002-11-28,2.0093264094922465,2.1099828169504944,1.8482900340163522,1.9995137165412444
2002-11-29,2.0026260868030183,2.10709620393812,1.8517819123796027,2.0081661725569853
2002-11-30,1.9985797603629352,2.108329200189358,1.8586148023974622,2.0192428957680058
2002-12-01,1.996795040627678,2.113023042412953,1.8679490506441196,2.0316926131700646
2002-12-02,1.99701933648482,2.1206257325227496,1.8790545010047144,2.04465119231618
2002-12-03,1.9991012132507917,2.130662581463815,1.8912968058670772,2.0574284001210468
2002-12-04,2.0029520064406032,2.1427084322732983,1.9041238525346085,2.069491861494585
2002-12-05,2.008511330437705,2.1563648915330695,1.917054697583804,2.0804509336731534
2002-12-06,2.0157186196651082,2.1712442414891737,1.9296720677346562,2.090041845518561
2002-12-07,2.024491649555518,2.186960412311371,1.9416184778690389,2.0981144424717812
2002-12-08,2.034712131815946,2.2031264939442323,1.9525953554677964,2.104620244793278
2002-12-09,2.0462179275298045,2.219357720333537,1.962364207728857,2.10960122169485
2002-12-10,2.0588011069839807,2.2352785925757974,1.9707487559070411,2.113178627917676
2002-12-11,2.0722109355405793,2.250532741595241,1.977637017657947,2.115541357114941
2002-12-12,2.0861608184373037,2.264794194189447,1.9829824768575661,2.116933462735
2002-12-13,2.1003382480328194,2.277778843970792,1.9868036902772057,2.1176407237986483
2002-12-14,2.114416835232346,2.2892551034808024,1.9891819057038151,2.1179763501757845
2002-12-15,2.1280695570037613,2.2990529028229916,1.9902564838787677,2.118266105779536
2002-12-16,2.1409824081756716,2.30707039130235,1.9902181140602697,2.1188332666781116
2002-12-17,2.1528677080055836,2.3132778859509164,1.989299983613361,2.1199839208412525
2002-12-18,2.16347638274784,2.3177187918048583,1.9877672030538773,2.1219931584687735
2002-12-19,2.1726086273546374,2.320507391718594,1.98590489858211,2.1250927007375746
2002-12-20,2.1801224442161167,2.321823566488253,1.9840054643596612,2.1294604758650544
2002-12-21,2.185939664611057,2.3219046565793007,1.9823555170289802,2.13521258074778
2002-12-22,2.190049177750534,2.3210348116409327,1.9812231159745106,2.14239797048188
2002-12-23,2.192507219937561,2.3195322897156005,1.9808458056989113,2.1509961033108596
2002-12-24,2.1934347082952557,2.3177352611164546,1.9814200031005775,2.1609176415310465
2002-12-25,2.1930117348624867,2.3159867392576925,1.9830921947163629,2.172008176148184
2002-12-26,2.1914694624069386,2.3146192999289634,1.9859523301859714,2.1840548110283784
2002-12-27,2.1890797778689786,2.3139402602327643,1.9900297020633844,2.1967953170588848
2002-12-28,2.186143158074005,2.3142179684223785,1.9952914930371164,2.209929454119098
2002-12-29,2.1829752809969687,2.31566980717176,2.001644054507659,2.223131963513272
2002-12-30,2.1798929710264496,2.3184524375736992,2.008936860500782,2.236066660168175
2002-12-31,2.1772000959599804,2.3226547127330766,2.0169689633647945,2.248401005601027
2003-01-01,2.175174035594198,2.3282935725375262,2.025497667785269,2.2598205215518483
2003-01-02,2.1740533166672313,2.3353131002106142,2.0342490421891317,2.2700424111861537
2003-01-03,2.174026957678236,2.34358678234641,2.042929805891133,2.2788277896086764
2003-01-04,2.1752259920157857,2.3529228734086898,2.0512400699201687,2.285991986571748
2003-01-05,2.1777175422064756,2.3630726293719406,2.0588863720360946,2.2914124690611715
2003-01-06,2.181501706227003,2.373741049358768,2.0655944337262784,2.295034036252599
2003-01-07,2.1865113937985834,2.3845996545073547,2.0711210796758093,2.296871059728694
2003-01-08,2.1926151221879002,2.3953007451111956,2.075264798128187,2.297006672933817
2003-01-09,2.1996226537035914,2.4054925150377104,2.077874482753349,2.2955889506707114
2003-01-10,2.2072932379566175,2.414834370963068,2.0788559818194328,2.292824257607917
2003-01-11,2.215346119220073,2.4230118076152007,2.0781761875854037,2.288968081224044
2003-01-12,2.2234728926456024,2.4297502345074906,2.075864528019291,2.2843137987804
2003-01-13,2.2313512548825813,2.434827242182314,2.0720118766654116,2.279179963005233
2003-01-14,2.2386597104121386,2.438082947745529,2.066767080795703,2.273896835604124
2003-01-15,2.2450928841713136,2.4394282856222547,2.0603315333828744,2.2687930659551783
2003-01-16,2.250377276236941,2.438851428528461,2.0529524952700413,2.2641836241586875
2003-01-17,2.254287596561681,2.4364229531863524,2.044916224739258,2.2603603737941675
2003-01-18,2.2566642470088416,2.432300911585803,2.0365423985045537,2.2575870221381615
2003-01-19,2.2574330557723012,2.4267376080548297,2.028181792601373,2.256100599157705
2003-01-20,2.2566289434307345,2.4200905344314654,2.0202196676879973,2.256122023055757
2003-01-21,2.2544256544659356,2.412840410446507,2.0130876297754594,2.257878557049434
2003-01-22,2.251173759366053,2.405619329057438,2.0072866757796315,2.2616407875146147
2003-01-23,2.2474484486225257,2.3992512164303057,2.0034233470636655,2.267775785559577
2003-01-24,2.244106769093149,2.3948047193375586,2.0022590128465514,2.276815919205114
2003-01-25,2.242350522892634,2.393654830037293,2.0047689542544265,2.289538989797309
2003-01-26,2.243785945469147,2.3975439317130953,2.0122030228425922,2.3070498683716325
2003-01-27,2.2504649015638067,2.408625931977288,2.026133580316419,2.3308470267207757
2003-01-28,2.264885831229103,2.4294699909418234,2.0484702519154725,2.3628504834698747
2003-01-29,2.2899280301716454,2.46299519596943,2.0814165809657825,2.4053627719061312
2003-01-30,2.328692698569735,2.512307243669408,2.1273433919209683,2.460934307551426
2003-01-31,2.3842312532688696,2.5804156968016354,2.1885600560725997,2.5321117872280325
2003-02-01,2.4591574997855514,2.6698276710062063,2.2669795963191257,2.621064873279781
2003-02-02,2.5551652057704652,2.782040665335682,2.3636964867542685,2.7291122020398557
2003-02-03,2.672503236902211,2.9169902618642363,2.4785241846719726,2.85619943586428
2003-02-04,2.8094903148997155,3.0725406794332986,2.609566993229317,3.000413060279469
2003-02-05,2.962171877885899,3.244128218046687,2.7529197331325994,3.1576348835302386
2003-02-06,3.1242234394764115,3.4246697253403533,2.9025905930866585,3.321444418263776
2003-02-07,3.287181916662754,3.604823508717569,3.050721594727442,3.483352975128965
2003-02-08,3.441037926137225,3.7736378460439775,3.188136695854239,3.63340364138116
2003-02-09,3.5751547564018056,3.9195496708522692,3.305185842499114,3.7611022662928852
2003-02-10,3.679407376028152,4.031617989065473,3.3927869229567005,3.8565702980962833
2003-02-11,3.7453753257440683,4.10081243829217,3.4435130243179524,3.911749229386268
2003-02-12,3.7673937709169456,4.121145598051608,3.4525453742778835,3.9214561206781005
2003-02-13,3.7432782633908657,4.090449968015566,3.4183228895269777,3.884101406586918
2003-02-14,3.6745915265989413,4.010657646610398,3.3427679366704086,3.8019346089824024
2003-02-15,3.5664041686144756,3.887531138288061,3.2310449227011757,3.6807696965009358
2003-02-16,3.42659621024101,3.729896400457972,3.090895785499695,3.5292396221378732
2003-02-17,3.2648299590709944,3.5485196572790954,2.9316734357069554,3.3577156298214
2003-02-18,3.0913776292504895,3.3548266623632244,2.763242826865265,3.177081231508905
2003-02-19,2.915998529108552,3.159675458377339,2.5949297838887064,2.9975623332778154
2003-02-20,2.747031257340512,2.9723619511450416,2.4346705942476112,2.827784502144451
2003-02-21,2.590807056645748,2.79997355412128,2.2884606879754408,2.674167045148989
2003-02-22,2.4514183692106566,2.6471282326251053,2.160134237227352,2.540689040087907
2003-02-23,2.3308095994957228,2.5160637968812383,2.0514446486684887,2.428993139427283
2003-02-24,2.2291088725127692,2.4069901187500036,1.9623713660225277,2.338743045918963
2003-02-25,2.1450968912756916,2.318592331389252,1.8915573285030636,2.26812695410116
2003-02-26,2.076711133079651,2.2485752498249907,1.8367831971401132,2.214401243044898
2003-02-27,2.02150423300777,2.1941613736211227,1.7954032340505879,2.1743897634530875
2003-02-28,1.9770054500819942,2.152487149171008,1.7646951959623267,2.144884888432243
2003-03-01,1.9409648326801727,2.120875219280617,1.7421047271657157,2.122928070300069
2003-03-02,1.9114846960566434,2.0969872662183575,1.7253876274260038,2.1059733775786538
2003-03-03,1.8870591241953212,2.0788793408502646,1.712668113821684,2.091954110493386
2003-03-04,1.8665492138077155,2.064989056549949,1.7024376137417212,2.0792799051214064
2003-03-05,1.849121522400485,2.054083694708203,1.6935184063071749,2.066791618896019
2003-03-06,1.8341723827062286,2.0451930564527925,1.6850120709127856,2.0536965363145963
2003-03-07,1.8212540482666462,2.0375436614204587,1.6762466361021124,2.039499760325122
2003-03-08,1.8100120351699487,2.0305037943596633,1.6667303813118493,2.023941107550038
2003-03-09,1.8001376785709164,2.0235431809185314,1.6561154856266964,2.006941583608855
2003-03-10,,2.0162071750342583,1.6441715112627149,1.9885599884578975
2003-03-11,,2.0081031477518128,1.6307669527697737,1.9689582735848794
2003-03-12,,1.9988958866036186,1.6158564350141844,1.9483735597206169
2003-03-13,1.7683246489019566,1.9883087859948032,1.599471207624215,1.9270947812980272
2003-03-14,1.7607237247174679,1.9761280359490945,1.581711019156721,1.9054423704095
2003-03-15,1.752625126530291,1.962207617796479,1.5627360180025711,1.8837499584980437
2003-03-16,1.743730343612441,1.9464735243311806,1.5427578748108695,1.862347599930674
2003-03-17,1.7337718416961578,1.9289261605793002,1.522029785207729,1.841546435910588
2003-03-18,1.7225248333569687,1.9096403278329532,1.500835373053616,1.8216250035036219
2003-03-19,1.709817740195765,1.8887625551545517,1.4794767803220101,1.8028175658082202
2003-03-20,1.6955408322402703,1.8665058363324578,1.458262416395552,1.7853049195171744
2003-03-21,1.6796527291589765,1.8431420728781642,1.437494964098168,1.7692081499215215
2003-03-22,1.6621846361054644,1.8189927262654664,1.4174603152362024,1.7545857710053006
2003-03-23,1.6432423682635064,1.7944183495477666,1.398418142760802,1.7414346237113145
2003-03-24,1.6230063891042825,1.769807797409923,1.380594812632555,1.7296948163234422
2003-03-25,1.601730238096659,1.7455679963712964,1.3641792940471582,1.7192588786653884
2003-03-26,1.5797378386832541,1.7221151800961547,1.349322635702329,1.709985162303456
2003-03-27,1.557420237141495,1.699868441848139,1.3361414288602227,1.701715343303126
2003-03-28,1.5352323057884192,1.6792463087746001,1.3247254639952926,1.6942956603975294
2003-03-29,1.5136898291904237,1.660666784258269,1.3151494965048147,1.6876012374419038
2003-03-30,1.4933671643563309,1.6445509244700933,1.307488662429493,1.6815624863285523
2003-03-31,1.474895321086568,1.6313295148170899,1.3018366307389546,1.6761921659499581
2003-04-01,1.4589598597495932,1.6214518108985794,1.2983250624926903,1.671611200616661
