date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2002-10-11,1.5447305373270057,1.6633050235476412,1.5217199886988908,1.6338701580560033
2002-10-12,1.5534889756083317,1.6772448590024112,1.5351771849685332,1.6466813228121613
2002-10-13,1.5631851813633966,1.6920070522047344,1.5487329242831867,1.6590563388986102
2002-10-14,1.5739745481780931,1.7076425101507653,1.5624082538849335,1.6711058631650286
2002-10-15,1.5860570962536837,1.7242603940187524,1.5762928530754796,1.6830317778922417
2002-10-16,1.5997005155207165,1.7420565425736523,1.590569720135889,1.6951523460246511
2002-10-17,1.6152674173473809,1.761346146124009,1.605543000300416,1.7079306333561266
2002-10-18,1.6332449665955262,1.782598586650609,1.6216671653996502,1.722004257476037
2002-10-19,1.6542735996005735,1.80647076593882,1.639574393623911,1.7382129826631958
2002-10-20,1.679169852698332,1.8338334163938836,1.6600954332787474,1.7576189066622065
2002-10-21,1.7089366804629005,1.8657831025050056,1.6842677035884583,1.7815122474566474
2002-10-22,1.7447534171641117,1.9036312952789558,1.7133232516316972,1.8113944480028834
2002-10-23,1.7879372174850063,1.948861572024007,1.7486489090032211,1.8489299986305905
2002-10-24,1.8398689191192095,2.0030472243554245,1.7917120624774763,1.8958595843357249
2002-10-25,1.901879220420662,2.067724807821016,1.8439482667257074,1.9538703483923108
2002-10-26,1.9750960300770013,2.144224622080996,1.9066116436923595,2.0244244062031247
2002-10-27,2.0602605886722998,2.233466514077958,1.9805954103904193,2.108553992198891
2002-10-28,2.1575277430544633,2.3357379357949157,2.066237252734658,2.2066399813629647
2002-10-29,2.26627332310647,2.4504794924087774,2.16313143335402,2.3181986514616075
2002-10-30,2.3849373031949184,2.5761095065150266,2.2699749487263436,2.4417076972237335
2002-10-31,2.510933614458046,2.7099215226461246,2.3844771138173084,2.5745048328069786
2002-11-01,2.6406547032931895,2.8480856428810024,2.503359319716208,2.712789313212547
2002-11-02,2.7695905334501805,2.9857753820356363,2.6224637451288118,2.851747646754563
2002-11-03,2.8925681082131813,3.1174268026204275,2.7369768890776514,2.985810094631832
2002-11-04,3.0041003681189298,3.237117813762304,2.841757466788351,3.109026005632894
2002-11-05,3.098815196628835,3.339035651203019,2.9317410286639545,3.215526515523392
2002-11-06,3.1719195692845306,3.4179833443000374,3.002378775207268,3.3000262305107793
2002-11-07,3.2196438924063275,3.4698650163939613,3.050058556171549,3.3583047407646465
2002-11-08,3.2396097706648708,3.4920878696467748,3.0724543044952077,3.3876068352646644
2002-11-09,3.2310718409630446,3.483826794885491,3.068757133204444,3.386908212941095
2002-11-10,3.195000130736538,3.446114864435868,3.0397562765716253,3.3570104670671332
2002-11-11,3.1339911176811794,3.3817467459251596,2.987758596110414,3.300452447223554
2002-11-12,3.052019503621189,3.295008174680173,2.9163579179298127,3.221250711445992
2002-11-13,2.9540644286626048,3.1912683972784848,2.8300860076342436,3.124505113804638
2002-11-14,2.8456596616656795,3.076489806281605,2.733991942793906,3.015922565064491
2002-11-15,2.7324246853940863,2.9567170610006284,2.6332036217107184,2.901319942997331
2002-11-16,2.6196317676405765,2.8376059750693194,2.532523410862742,2.7861651738275417
2002-11-17,2.5118540958696074,2.7240414695555786,2.4361004504816566,2.6752047563153205
2002-11-18,2.412724328480892,2.6198766536585665,2.3472072525488112,2.572209116411164
2002-11-19,2.324814762752906,2.527805200171569,2.268131045459405,2.479847690896482
2002-11-20,2.2496330668764393,2.4493602776411207,2.2001739963819404,2.3996871209159107
2002-11-21,2.187713870261026,2.385018342949286,2.143743531026455,2.3322912914207676
2002-11-22,2.138778076282867,2.334376866063911,2.0985060080824267,2.277392924924408
2002-11-23,2.101928959947054,2.2963719966816387,2.063574374998212,2.234103462107658
2002-11-24,2.075856267989149,2.269504554345106,2.0377024965732717,2.2011303147317065
2002-11-25,2.0590252456685048,2.2520489894677302,2.019464277000303,2.17697674651823
2002-11-26,2.049835060879062,2.242228246258879,2.0074028678335067,2.16010778368848
2002-11-27,2.0467388592230455,2.238345981016168,2.0001426314444104,2.149073933018824
2002-11-28,2.048324413357418,2.2388749805075863,1.996462927579827,2.1425917469265077
2002-11-29,2.0533592856731238,2.2425060732524087,1.9953375077379727,2.139585625359468
2002-11-30,2.0608073712848207,2.2481650745979875,1.9959461160336684,2.1391984310072654
2002-12-01,2.0698247977424824,2.2550065396219825,1.9976659657111926,2.1407796991152424
2002-12-02,2.0797428486699556,2.2623927755964335,2.0000504844115814,2.143859896953665
2002-12-03,2.090044366310365,2.269865252535884,2.0028015864160804,2.148117884882616
2002-12-04,2.100338460711749,2.2771137804954273,2.005740198033347,2.153346975558254
2002-12-05,2.1103366948021667,2.283947015928697,2.0087781961910585,2.1594231928905496
2002-12-06,2.1198324745044483,2.2902662897654773,2.01189355635545,2.166277766578469
2002-12-07,2.1286842730548017,2.296043550064865,2.0151094593996723,2.1738746927835186
2002-12-08,2.13680258052317,2.3013034057692825,2.018477398670763,2.182193370747803
2002-12-09,2.14414005051229,2.306108798395724,2.0220639181349456,2.1912158438280795
2002-12-10,2.150684142325431,2.3105496345920105,2.0259404306206736,2.2009179530464467
2002-12-11,2.1564515488337337,2.314733697125306,2.030175536865263,2.211263667137138
2002-12-12,2.1614837878724287,2.31877923857705,2.0348293256525034,2.2222019110017754
2002-12-13,2.1658434651154344,2.32280879283825,2.0399492331699522,2.2336653183959734
2002-12-14,2.1696108536733894,2.3269438760406,2.04556714308123,2.2455704475982743
2002-12-15,2.1728805599729797,2.3313003691347656,2.0516974993820183,2.2578191000869925
2002-12-16,2.1757581478121857,2.335984469534359,2.058336274156163,2.270300463137284
2002-12-17,2.178356671002695,2.3410891675497245,2.0654606808983176,2.2828938566067967
2002-12-18,2.1807931217455647,2.3466912474842494,2.073029553794895,2.295471904916814
2002-12-19,2.183184840476819,2.3528488377629677,2.080984328392099,2.3079039818513754
2002-12-20,2.1856459572259435,2.3595995440506403,2.089250563702244,2.320059792867555
2002-12-21,2.1882839479479514,2.3669591982066978,2.0977399437531434,2.3318129710470026
2002-12-22,2.1911963945159076,2.3749212475287194,2.106352690848842,2.3430445716083
2002-12-23,2.1944680361144218,2.383456795673321,2.1149803156026703,2.3536463581197626
2002-12-24,2.198168194124508,2.3925152908703,2.1235086216985706,2.3635237825161752
2002-12-25,2.2023486433131088,2.4020258400179557,2.1318208774035714,2.372598571454478
2002-12-26,2.2070419900578835,2.4118991100632483,2.1398010617889347,2.380810843737156
2002-12-27,2.2122606041211332,2.4220297615789548,2.1473370918430597,2.3881206974842146
2002-12-28,2.217996134727582,2.4322993443260645,2.154323937398738,2.3945092212380588
2002-12-29,2.2242196249520285,2.4425795713772556,2.1606665341230378,2.399978899899217
2002-12-30,2.2308822212194315,2.452735877514224,2.16628241068313,2.4045534038890564
2002-12-31,2.2379164575845807,2.462631159440475,2.171103954461886,2.4082767677420494
2003-01-01,2.245238077898709,2.472129590122333,2.175080250628119,2.4112119819467117
2003-01-02,2.25274834347215,2.4811003974444614,2.1781784416748198,2.413439038781768
2003-01-03,2.2603367598606123,2.489421498412572,2.180384568377981,2.41505248865349
2003-01-04,2.2678841443559046,2.4969828843415307,2.1817038681137846,2.4161585775935586
2003-01-05,2.2752659460318996,2.503689659748208,2.1821605222034766,2.4168720487527184
2003-01-06,2.2823557231425324,2.5094646479019738,2.1817968600547872,2.417312700658337
2003-01-07,2.2890286786723726,2.51425048907161,2.180672044040367,2.417601802598571
2003-01-08,2.295165154400889,2.5180111734894344,2.1788602751950563,2.4178584729460426
2003-01-09,2.300653987765662,2.5207329703404495,2.1764485762111785,2.4181961302363892
2003-01-10,2.3053956455516182,2.522424737837959,2.1735342258754513,2.4187191309408327
2003-01-11,2.3093050666556976,2.523117630207784,2.1702219403006784,2.41951971516298
2003-01-12,2.312314177594235,2.522864260026075,2.1666209254097666,2.420675397371256
2003-01-13,2.314374096910817,2.5217374372359593,2.1628419696057977,2.4222469727337415
2003-01-14,2.315457130426987,2.519828702541971,2.1589948171311764,2.4242773744518376
2003-01-15,2.315558795615184,2.5172470215910905,2.155186177900112,2.4267917330356927
2003-01-16,2.314700321651116,2.5141182308498427,2.1515189092297664,2.429799178614122
2003-01-17,2.3129323731303404,2.510586149725343,2.1480931694834053,2.4332972158977735
2003-01-18,2.3103411510060132,2.5068167084928783,2.1450107041832047,2.4372799011594015
2003-01-19,2.3070585168894158,2.5030069694821275,2.1423838661064414,2.4417515441875417
2003-01-20,2.303278294974664,2.4994014617603235,2.140351425305283,2.44674816980725
2003-01-21,2.2992812728229484,2.4963186359565945,2.1391035453106264,2.452369335809378
2003-01-22,2.295471381122762,2.4941901838487386,2.1389182360324313,2.458822830949591
2003-01-23,2.2924247055932523,2.4936150434732034,2.1402107851853955,2.4664838628377943
2003-01-24,2.2909509320923855,2.495427643951188,2.1435957032393715,2.475968119479358
2003-01-25,2.292163170733441,2.500775921286699,2.1499572347224856,2.488214144183533
2003-01-26,2.297546734724714,2.51119873522954,2.160519386071564,2.5045646818899097
2003-01-27,2.3090107804551363,2.5286849939220364,2.1769000912645766,2.526829482841707
2003-01-28,2.328899931719779,2.555689345989414,2.201127703241868,2.5573047605509798
2003-01-29,2.35993816325536,2.595073976012358,2.2355934031856712,2.5987192991739647
2003-01-30,2.4050770278651337,2.6499458206779307,2.2829129374217194,2.6540770154696056
2003-01-31,2.467227573286773,2.7233664731961036,2.3456779702553603,2.7263736076371847
2003-02-01,2.5488718947075997,2.8179302285584407,2.4260930651864627,2.818182793421151
2003-02-02,2.651576002603576,2.9352339186427816,2.5255186834351857,2.9311353330567216
2003-02-03,2.775457286702171,3.0752968146745987,2.6439705243428797,3.0653480363921077
2003-02-04,2.918690735781601,3.2360227147064515,2.779654787560252,3.2188931831432033
2003-02-05,3.077159205511302,3.4128194973411135,2.928638967355976,3.3874215386872177
2003-02-06,3.2443551109684448,3.5984937175960123,3.084759787472644,3.564054424778655
2003-02-07,3.4116174235212715,3.7835120875450947,3.2398476643009264,3.739635080720571
2003-02-08,3.568738045333171,3.9566671249835434,3.384299956602834,3.9033760420983694
2003-02-09,3.7049024372901065,4.1061084481824555,3.5079697712012994,4.043864907581758
2003-02-10,3.809854962715828,4.220619675338064,3.6012666660461337,4.150310896792954
2003-02-11,3.875118200686966,4.290953837339417,3.6563076649176383,4.213848825487817
2003-02-12,3.895065095536369,4.3110069342945785,3.6679282502006907,4.228684475330142
2003-02-13,3.867654468970649,4.278622059701816,3.6343740594806735,4.1928778815214285
2003-02-14,3.7946947944551255,4.195876110841613,3.557545508483534,4.108619518446656
2003-02-15,3.68158723219568,4.0687954596276095,3.442749093292712,3.9819469191102406
2003-02-16,3.536596730079168,3.9065541410683062,3.2980017363590486,3.8219544001043304
2003-02-17,3.3697861002699234,3.7203024741315165,3.133016067844035,3.6396411134823463
2003-02-18,3.1918023655432965,3.5218336283920144,2.958046023933228,3.4466010920154946
2003-02-19,3.0127163456055737,3.32230844899648,2.7827831933044296,3.253771483028265
2003-02-20,2.8410860874609094,3.1312255816475902,2.615465582521913,3.0704224948060874
2003-02-21,2.683353560465953,2.9557568981119013,2.4623025289425042,2.9035067762485998
2003-02-22,2.5436096517800895,2.800486713255873,2.3272490446578096,2.7574059528009975
2003-02-23,2.423693331524606,2.6675174902901206,2.212097367602175,2.6340376522633724
2003-02-24,2.323541083239441,2.5568501829437733,2.1168063468446285,2.533232811071626
2003-02-25,2.241679231707344,2.4669216417110644,2.039967048429125,2.4532677924585706
2003-02-26,2.1757539178193124,2.3951838175784603,1.9793049463736152,2.3914380898120755
2003-02-27,2.1230146346143735,2.3386326713769465,1.9321390747344003,2.344583108205441
2003-02-28,2.0806981473774635,2.2942285474835495,1.8957477541392151,2.309504715153898
2003-03-01,2.046291248652323,2.2591844084875765,1.8676204257628752,2.28325622703299
2003-03-02,2.0176765558863248,2.231126531935338,1.8455994883980869,2.2633061663794742
2003-03-03,1.9931821778364225,2.20815046178273,1.8279317472495997,2.2475989756717283
2003-03-04,1.9715633514402193,2.1888029622723932,1.8132559534484982,2.2345426858502115
2003-03-05,1.9519439683148914,2.1720205062442375,1.8005527260157346,2.222953339112868
2003-03-06,1.9337410650902276,2.1570495071641687,1.7890785504741449,2.2119807608552193
2003-03-07,1.9165885652760102,2.1433660561485417,1.7782991169195421,2.20103298984576
2003-03-08,1.9002698827621871,2.1306055990523296,1.7678309366477356,2.189709512791385
2003-03-09,1.8846636133126151,2.118507082941056,1.7573950823503064,2.177747682740956
2003-03-10,1.869702866742796,2.1068720722176004,1.746783426404697,2.1649827771153345
2003-03-11,1.8553467178543168,2.095537060789464,1.7358357995628035,2.1513199504633285
2003-03-12,1.8415614014926283,2.084356274715569,1.724425700964126,2.1367154530463033
2003-03-13,1.828308808026959,2.073192189466568,1.7124521444493586,2.1211644469645208
2003-03-14,1.8155401736399572,2.0619113645927882,1.6998355686160547,2.1046931510331754
2003-03-15,1.8031933395743955,2.0503837350822605,1.686516216934012,2.087353597558366
2003-03-16,1.791192420887881,2.0384840228292553,1.6724538620350917,2.0692198208559924
2003-03-17,1.7794491086457689,2.0260943667059714,1.6576281382925968,2.050384742887787
2003-03-18,1.767865114579345,2.0131075985865774,1.6420390437847545,2.030957358393547
2003-03-19,1.7563354668195208,1.9994308288288098,1.6257073880036645,2.0110600632231113
2003-03-20,1.7447525019909358,1.984989172440269,1.6086751158703807,1.9908261387446236
2003-03-21,1.7330104947097638,1.9697295700235256,1.591005551855561,1.9703975252273205
2003-03-22,1.72101093687598,1.9536247531743223,1.5727836952592111,1.9499231052181965
2003-03-23,1.7086685355007807,1.9366774821136565,1.5541167673181393,1.9295577839426141
2003-03-24,1.695918041429115,1.918925245978851,1.5351352644617793,1.9094626999395106
2003-03-25,1.6827220478510931,1.9004456581817974,1.5159948052480317,1.8898069208308956
2003-03-26,1.6690798967576956,1.8813627890299238,1.4968790614020506,1.870770965570172
2003-03-27,1.6550377886382301,1.861854638822664,1.4780040217915071,1.8525524301200718
2003-03-28,1.6407000881235123,1.842161847351895,1.4596237354528288,1.8353738598709768
2003-03-29,1.6262416385724985,1.8225975409588355,1.4420374996415566,1.8194927912160181
2003-03-30,1.6119206289859578,1.8035579219527234,1.4255981894912049,1.8052135635951145
2003-03-31,1.5980911945208605,1.7855328044670944,1.4107210651848185,1.7929000801254484
2003-04-01,1.5852144912459383,1.7691148111436341,1.3978919543154638,1.7829881856493366
2003-04-02,1.573866503158812,1.7550054066221792,1.3876732265354992,1.7759957759551463
2003-04-03,1.5647403779998377,1.7440154261199203,1.3807055151139003,1.772528219964366
2003-04-04,1.5586407378180192,1.7370573591140142,1.3777027813673581,1.7732762653648122
2003-04-05,1.5564672811509945,1.7351264908738542,1.379438168573028,1.7790034273749515
2003-04-06,1.5591852043595527,1.7392682183866754,1.3867182646819354,1.7905200581259897
2003-04-07,1.5677806255989888,1.7505295581646805,1.4003439885839628,1.8086419747780007
2003-04-08,1.5832003626177755,1.7698941248954856,1.4210573965299944,1.8341327601409192
2003-04-09,1.6062770944963345,1.798201681814572,1.449475273756124,1.8676306402223488
2003-04-10,1.6376430358154057,1.8360556460066038,1.4860123451109313,1.909563090540793
2003-04-11,1.6776375733351918,1.8837244600433598,1.5307991222789412,1.9600548165062723
2003-04-12,1.7262165636597613,1.9410451911038664,1.5836015237909946,2.0188371741023747
2003-04-13,1.782872795500769,2.0073396849151672,1.64375110734068,2.085169047581325
2003-04-14,1.8465780877649012,2.0813546528224047,1.710095668854132,2.1577802567742923
2003-04-15,1.9157572739951376,2.1612368219549087,1.7809797572093784,2.2348483503856573
2003-04-16,1.9883026832233202,2.2445524773585035,1.8542631082149128,2.3140179038431734
2003-04-17,2.06163462411251,2.328357324177847,1.9273820755634936,2.392468134026115
2003-04-18,2.1328090051908184,2.409317807682666,1.9974550112280527,2.4670299738303174
2003-04-19,2.198668014070585,2.483879325780715,2.0614276346175164,2.534348183803522
2003-04-20,2.2560243732277603,2.5484708542158367,2.1162493345442845,2.5910783034423237
2003-04-21,2.30186485095044,2.599730213358497,2.1590667912588795,2.6341030790384194
2003-04-22,2.3335551972860493,2.6347303739980976,2.18741800996391,2.6607492682755063
