Date,Station_ID,Basin_role,Area_km2,Observed_mm_day,Simulated_mm_day,Observed_m3s,Simulated_m3s
1991-05-04,GRDC_4123300,Humid regulated large basin,235770.5,0.74,1.3433412,2019.3307,3665.7434
1991-05-05,GRDC_4123300,Humid regulated large basin,235770.5,0.76,1.2035626,2073.9072,3284.312
1991-05-06,GRDC_4123300,Humid regulated large basin,235770.5,0.65,1.1327319,1773.7363,3091.0273
1991-05-07,GRDC_4123300,Humid regulated large basin,235770.5,0.65,1.2180327,1773.7363,3323.7983
1991-05-08,GRDC_4123300,Humid regulated large basin,235770.5,0.78999996,1.3280364,2155.7717,3623.9792
1991-05-09,GRDC_4123300,Humid regulated large basin,235770.5,0.82,1.3276452,2237.6367,3622.9116
1991-05-10,GRDC_4123300,Humid regulated large basin,235770.5,0.63,1.2707299,1719.1599,3467.5999
1991-05-11,GRDC_4123300,Humid regulated large basin,235770.5,0.6,1.1960523,1637.2952,3263.8176
1991-05-12,GRDC_4123300,Humid regulated large basin,235770.5,0.6,1.1743262,1637.2952,3204.5308
1991-05-13,GRDC_4123300,Humid regulated large basin,235770.5,0.41999996,1.1118612,1146.1064,3034.075
1991-05-14,GRDC_4123300,Humid regulated large basin,235770.5,0.5,1.0589695,1364.4126,2889.7427
1991-05-15,GRDC_4123300,Humid regulated large basin,235770.5,0.52,1.0199419,1418.989,2783.2432
1991-05-16,GRDC_4123300,Humid regulated large basin,235770.5,0.49,0.99163693,1337.1244,2706.004
1991-05-17,GRDC_4123300,Humid regulated large basin,235770.5,0.49,0.95898813,1337.1244,2616.911
1991-05-18,GRDC_4123300,Humid regulated large basin,235770.5,0.5,0.9015042,1364.4126,2460.0474
1991-05-19,GRDC_4123300,Humid regulated large basin,235770.5,0.5400001,0.8404199,1473.5658,2293.359
1991-05-20,GRDC_4123300,Humid regulated large basin,235770.5,0.42999995,0.8403345,1173.3947,2293.126
1991-05-21,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.896727,1091.53,2447.0112
1991-05-22,GRDC_4123300,Humid regulated large basin,235770.5,0.36,0.87927246,982.37714,2399.3809
1991-05-23,GRDC_4123300,Humid regulated large basin,235770.5,0.5,0.8373014,1364.4126,2284.849
1991-05-24,GRDC_4123300,Humid regulated large basin,235770.5,0.68999994,0.76634914,1882.8892,2091.233
1991-05-25,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.69370925,1446.2772,1893.0112
1991-05-26,GRDC_4123300,Humid regulated large basin,235770.5,0.28999996,0.64853466,791.3592,1769.7377
1991-05-27,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.66204953,654.9181,1806.6174
1991-05-28,GRDC_4123300,Humid regulated large basin,235770.5,0.39,0.74223214,1064.2418,2025.4218
1991-05-29,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.83246535,873.2242,2271.6523
1991-05-30,GRDC_4123300,Humid regulated large basin,235770.5,0.5400001,0.8548458,1473.5658,2332.7249
1991-05-31,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.84971935,1446.2772,2318.7356
1991-06-01,GRDC_4123300,Humid regulated large basin,235770.5,0.44999993,0.85359144,1227.9712,2329.3018
1991-06-02,GRDC_4123300,Humid regulated large basin,235770.5,0.38,0.90712917,1036.9536,2475.397
1991-06-03,GRDC_4123300,Humid regulated large basin,235770.5,0.49,0.91495913,1337.1244,2496.7634
1991-06-04,GRDC_4123300,Humid regulated large basin,235770.5,0.67,0.8991014,1828.3129,2453.4905
1991-06-05,GRDC_4123300,Humid regulated large basin,235770.5,0.62000006,0.8547134,1691.8718,2332.3635
1991-06-06,GRDC_4123300,Humid regulated large basin,235770.5,0.47000003,0.7451863,1282.548,2033.4833
1991-06-07,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.62417924,1091.53,1703.276
1991-06-08,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.52898693,764.071,1443.5128
1991-06-09,GRDC_4123300,Humid regulated large basin,235770.5,0.26,0.46858263,709.4945,1278.68
1991-06-10,GRDC_4123300,Humid regulated large basin,235770.5,0.110000014,0.4365666,300.1708,1191.314
1991-06-11,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.40568984,463.90018,1107.0566
1991-06-12,GRDC_4123300,Humid regulated large basin,235770.5,0.22000003,0.37982905,600.3416,1036.487
1991-06-13,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.3760041,764.071,1026.0494
1991-06-14,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.37164247,873.2242,1014.14734
1991-06-15,GRDC_4123300,Humid regulated large basin,235770.5,0.20000005,0.35006535,545.7652,955.26715
1991-06-16,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.3317219,518.4766,905.21106
1991-06-17,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.3444146,654.9181,939.8472
1991-06-18,GRDC_4123300,Humid regulated large basin,235770.5,0.39,0.3742957,1064.2418,1021.3876
1991-06-19,GRDC_4123300,Humid regulated large basin,235770.5,0.35000002,0.4444908,955.08887,1212.9376
1991-06-20,GRDC_4123300,Humid regulated large basin,235770.5,0.26999998,0.4357183,736.7828,1188.999
1991-06-21,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.419361,654.9181,1144.3628
1991-06-22,GRDC_4123300,Humid regulated large basin,235770.5,0.26,0.4108075,709.4945,1121.0219
1991-06-23,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.42735326,873.2242,1166.1724
1991-06-24,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.45762813,900.51245,1248.7872
1991-06-25,GRDC_4123300,Humid regulated large basin,235770.5,0.26999998,0.45001817,736.7828,1228.0209
1991-06-26,GRDC_4123300,Humid regulated large basin,235770.5,0.23000002,0.41743076,627.6298,1139.0956
1991-06-27,GRDC_4123300,Humid regulated large basin,235770.5,0.26999998,0.38314557,736.7828,1045.5372
1991-06-28,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.31942892,873.2242,871.6657
1991-06-29,GRDC_4123300,Humid regulated large basin,235770.5,0.25,0.29354537,682.2063,801.034
1991-06-30,GRDC_4123300,Humid regulated large basin,235770.5,0.20000005,0.27645373,545.7652,754.3939
1991-07-01,GRDC_4123300,Humid regulated large basin,235770.5,0.25,0.2848742,682.2063,777.3719
1991-07-02,GRDC_4123300,Humid regulated large basin,235770.5,0.40999997,0.28826118,1118.8182,786.6144
1991-07-03,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.30321944,518.4766,827.43286
1991-07-04,GRDC_4123300,Humid regulated large basin,235770.5,0.26,0.3080145,709.4945,840.51776
1991-07-05,GRDC_4123300,Humid regulated large basin,235770.5,0.25,0.32636607,682.2063,890.59595
1991-07-06,GRDC_4123300,Humid regulated large basin,235770.5,0.35000002,0.35009646,955.08887,955.35205
1991-07-07,GRDC_4123300,Humid regulated large basin,235770.5,0.25,0.32887483,682.2063,897.4419
1991-07-08,GRDC_4123300,Humid regulated large basin,235770.5,0.31000006,0.3212099,845.936,876.5257
1991-07-09,GRDC_4123300,Humid regulated large basin,235770.5,0.83,0.33544874,2264.9248,915.381
1991-07-10,GRDC_4123300,Humid regulated large basin,235770.5,0.78999996,0.32608426,2155.7717,889.8269
1991-07-11,GRDC_4123300,Humid regulated large basin,235770.5,0.67,0.3590411,1828.3129,979.7604
1991-07-12,GRDC_4123300,Humid regulated large basin,235770.5,0.68999994,0.34378457,1882.8892,938.128
1991-07-13,GRDC_4123300,Humid regulated large basin,235770.5,0.41999996,0.38263798,1146.1064,1044.1521
1991-07-14,GRDC_4123300,Humid regulated large basin,235770.5,0.47000003,0.39183426,1282.548,1069.2472
1991-07-15,GRDC_4123300,Humid regulated large basin,235770.5,0.39,0.3648435,1064.2418,995.5941
1991-07-16,GRDC_4123300,Humid regulated large basin,235770.5,0.40999997,0.33666515,1118.8182,918.7004
1991-07-17,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.29769754,518.4766,812.36456
1991-07-18,GRDC_4123300,Humid regulated large basin,235770.5,0.20000005,0.26595438,545.7652,725.743
1991-07-19,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.24919927,764.071,680.02124
1991-07-20,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.24405074,764.071,665.9718
1991-07-21,GRDC_4123300,Humid regulated large basin,235770.5,0.20000005,0.24545014,545.7652,669.7905
1991-07-22,GRDC_4123300,Humid regulated large basin,235770.5,0.20000005,0.2422967,545.7652,661.1853
1991-07-23,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.2441343,654.9181,666.1998
1991-07-24,GRDC_4123300,Humid regulated large basin,235770.5,0.26999998,0.2557392,736.7828,697.8676
1991-07-25,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.2526319,900.51245,689.3883
1991-07-26,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.24888682,463.90018,679.16864
1991-07-27,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.24692523,436.61194,673.8158
1991-07-28,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.23847663,463.90018,650.76105
1991-07-29,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.23317373,491.1884,636.29034
1991-07-30,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.23437452,463.90018,639.5671
1991-07-31,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.24253929,436.61194,661.8473
1991-08-01,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.24751115,518.4766,675.4147
1991-08-02,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.2364322,463.90018,645.1821
1991-08-03,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.22374451,491.1884,610.55963
1991-08-04,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.2205962,518.4766,601.96844
1991-08-05,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.2176485,491.1884,593.92474
1991-08-06,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.2172513,491.1884,592.8408
1991-08-07,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.21652699,463.90018,590.8643
1991-08-08,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.21064508,436.61194,574.8136
1991-08-09,GRDC_4123300,Humid regulated large basin,235770.5,0.25,0.266909,682.2063,728.348
1991-08-10,GRDC_4123300,Humid regulated large basin,235770.5,0.28999996,0.33721983,791.3592,920.214
1991-08-11,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.3549521,764.071,968.60223
1991-08-12,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.33055854,764.071,902.03644
1991-08-13,GRDC_4123300,Humid regulated large basin,235770.5,0.26999998,0.2979504,736.7828,813.0545
1991-08-14,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.2654674,518.4766,724.4141
1991-08-15,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.24584186,491.1884,670.85944
1991-08-16,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.23717141,518.4766,647.19934
1991-08-17,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.22638917,518.4766,617.7765
1991-08-18,GRDC_4123300,Humid regulated large basin,235770.5,0.25,0.23082256,682.2063,629.87445
1991-08-19,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.23095989,491.1884,630.24915
1991-08-20,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.27069342,873.2242,738.67505
1991-08-21,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.3060236,873.2242,835.0849
1991-08-22,GRDC_4123300,Humid regulated large basin,235770.5,0.20000005,0.29809368,545.7652,813.44556
1991-08-23,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.2742194,518.4766,748.2968
1991-08-24,GRDC_4123300,Humid regulated large basin,235770.5,0.22000003,0.24632907,600.3416,672.18896
1991-08-25,GRDC_4123300,Humid regulated large basin,235770.5,0.21000004,0.22964704,573.0534,626.6666
1991-08-26,GRDC_4123300,Humid regulated large basin,235770.5,0.21000004,0.21933413,573.0534,598.5245
1991-08-27,GRDC_4123300,Humid regulated large basin,235770.5,0.21000004,0.21804619,573.0534,595.00995
1991-08-28,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.21378303,491.1884,583.3765
1991-08-29,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.20761955,436.61194,566.55743
1991-08-30,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.20580792,491.1884,561.61383
1991-08-31,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.20495784,491.1884,559.2941
1991-09-01,GRDC_4123300,Humid regulated large basin,235770.5,0.23000002,0.20679045,627.6298,564.295
1991-09-02,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.20039046,463.90018,546.8305
1991-09-03,GRDC_4123300,Humid regulated large basin,235770.5,0.21000004,0.21002626,573.0534,573.12494
1991-09-04,GRDC_4123300,Humid regulated large basin,235770.5,0.22000003,0.23447216,600.3416,639.8335
1991-09-05,GRDC_4123300,Humid regulated large basin,235770.5,0.30000007,0.24695349,818.64777,673.8929
1991-09-06,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.31578493,1009.66534,861.72186
1991-09-07,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.32552242,518.4766,888.29376
1991-09-08,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.34421182,436.61194,939.2939
1991-09-09,GRDC_4123300,Humid regulated large basin,235770.5,0.22000003,0.31236148,600.3416,852.3799
1991-09-10,GRDC_4123300,Humid regulated large basin,235770.5,0.22000003,0.29032588,600.3416,792.2486
1991-09-11,GRDC_4123300,Humid regulated large basin,235770.5,0.26,0.27315688,709.4945,745.3974
1991-09-12,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.261621,764.071,713.91797
1991-09-13,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.2780192,518.4766,758.6658
1991-09-14,GRDC_4123300,Humid regulated large basin,235770.5,0.20000005,0.27032876,545.7652,737.67993
1991-09-15,GRDC_4123300,Humid regulated large basin,235770.5,0.23000002,0.26994836,627.6298,736.6419
1991-09-16,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.2560506,654.9181,698.7173
1991-09-17,GRDC_4123300,Humid regulated large basin,235770.5,0.23000002,0.24559855,627.6298,670.1955
1991-09-18,GRDC_4123300,Humid regulated large basin,235770.5,0.22000003,0.24748063,600.3416,675.33136
1991-09-19,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.2560296,518.4766,698.66003
1991-09-20,GRDC_4123300,Humid regulated large basin,235770.5,0.20000005,0.26386058,545.7652,720.0294
1991-09-21,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.26187372,436.61194,714.6076
1991-09-22,GRDC_4123300,Humid regulated large basin,235770.5,0.22000003,0.23755383,600.3416,648.2429
1991-09-23,GRDC_4123300,Humid regulated large basin,235770.5,0.110000014,0.24018025,300.1708,655.4099
1991-09-24,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.21550894,518.4766,588.08624
1991-09-25,GRDC_4123300,Humid regulated large basin,235770.5,0.38,0.22581005,1036.9536,616.19617
1991-09-26,GRDC_4123300,Humid regulated large basin,235770.5,0.26999998,0.2596358,736.7828,708.50073
1991-09-27,GRDC_4123300,Humid regulated large basin,235770.5,0.110000014,0.29112613,300.1708,794.4323
1991-09-28,GRDC_4123300,Humid regulated large basin,235770.5,0.100000024,0.27893996,272.8826,761.1784
1991-09-29,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.2481513,354.74725,677.1615
1991-09-30,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.22300434,409.3237,608.53986
1991-10-01,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.23153949,436.61194,631.8308
1991-10-02,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.22763586,382.0355,621.17847
1991-10-03,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.2246331,436.61194,612.98444
1991-10-04,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.219535,382.0355,599.07263
1991-10-05,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.22536004,463.90018,614.96814
1991-10-06,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.22033608,409.3237,601.25867
1991-10-07,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.23866439,491.1884,651.2734
1991-10-08,GRDC_4123300,Humid regulated large basin,235770.5,0.16999996,0.2465961,463.90018,672.91766
1991-10-09,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.24096978,409.3237,657.5644
1991-10-10,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.23312187,436.61194,636.14886
1991-10-11,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.21185589,354.74725,578.1177
1991-10-12,GRDC_4123300,Humid regulated large basin,235770.5,0.110000014,0.20223773,300.1708,551.8714
1991-10-13,GRDC_4123300,Humid regulated large basin,235770.5,0.120000005,0.20953548,327.45905,571.7857
1991-10-14,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.21099794,354.74725,575.7765
1991-10-15,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.22779572,436.61194,621.6147
1991-10-16,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.24562895,491.1884,670.2785
1991-10-17,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.24940062,382.0355,680.5707
1991-10-18,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.2500465,382.0355,682.3332
1991-10-19,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.24071932,354.74725,656.8809
1991-10-20,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.22651207,354.74725,618.1119
1991-10-21,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.22064745,436.61194,602.10834
1991-10-22,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.2241075,382.0355,611.55023
1991-10-23,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.22098255,409.3237,603.02277
1991-10-24,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.22062159,382.0355,602.0377
1991-10-25,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.21839917,436.61194,595.97314
1991-10-26,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.22028136,436.61194,601.1093
1991-10-27,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.23164916,436.61194,632.13007
1991-10-28,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.23411667,354.74725,638.86346
1991-10-29,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.22167349,382.0355,604.9082
1991-10-30,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.23950481,382.0355,653.5668
1991-10-31,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.2534815,354.74725,691.7067
1991-11-01,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.23238361,436.61194,634.1342
1991-11-02,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.24574971,409.3237,670.60803
1991-11-03,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.24246716,409.3237,661.6505
1991-11-04,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.24584246,382.0355,670.8611
1991-11-05,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.23614788,409.3237,644.4063
1991-11-06,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.23435652,382.0355,639.518
1991-11-07,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.23173034,354.74725,632.3516
1991-11-08,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.2304033,382.0355,628.73035
1991-11-09,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.22880483,409.3237,624.36835
1991-11-10,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.23625028,354.74725,644.6857
1991-11-11,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.25311995,354.74725,690.7201
1991-11-12,GRDC_4123300,Humid regulated large basin,235770.5,0.13999999,0.2713276,382.0355,740.40564
1991-11-13,GRDC_4123300,Humid regulated large basin,235770.5,0.22000003,0.2996062,600.3416,817.57294
